"","date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","NEP_median","NEP_lower","NEP_upper","daily_NEP","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm","measured_discharge"
"590",2020-09-09,253,17330.0942421839,2268.18026988504,15061.9139722989,19598.274512069,8231.34947869896,18556.6320399953,5.99532015429122,0.212427788879592,0.057142963890127,0.675991546226704,0.16783001294329,0.00522048611111111,71,1,421.70365330635,0.00127549450549451
"591",2020-09-10,254,17162.4220192487,2225.07047726064,14937.3515419881,19387.4924965093,8231.34947869896,18556.6320399953,5.98060949612403,0.212427788879592,0.057142963890127,0.675991546226704,0.176496601012784,0.00628541666666667,71,1,414.293656689301,0.0017846875
"592",2020-09-11,255,16987.7690898961,2182.10754000927,14805.6615498869,19169.8766299054,8231.34947869896,18556.6320399953,5.88339339339339,0.212427788879592,0.057142963890127,0.675991546226704,0.111251141929616,0.00554166666666667,71,1,419.80864522212,0.00295979166666667
"593",2020-09-12,256,16806.9023896371,2139.64911652553,14667.2532731116,18946.5515061627,8231.34947869896,18556.6320399953,5.65686231884058,0.212427788879592,0.057142963890127,0.675991546226704,0.304903511081052,0.00542002314814815,71,1,416.957784546214,0.00310739583333333
"594",2020-09-13,257,16620.5888539826,2098.05093315761,14522.537920825,18718.6397871402,8231.34947869896,18556.6320399953,5.82883421330517,0.212427788879592,0.057142963890127,0.675991546226704,0.346588715772882,0.00504930555555556,71,1,419.543697966657,0.0028184375
"595",2020-09-14,258,16429.5954184434,2057.66280002144,14371.932618422,18487.2582184649,8231.34947869896,18556.6320399953,5.98618125,0.212427788879592,0.057142963890127,0.675991546226704,0.325008550930656,0.00508194444444444,71,1,418.884926432285,0.0021628125
"596",2020-09-15,259,16234.6890185306,2018.82398370646,14215.8650348241,18253.513002237,8231.34947869896,18556.6320399953,6.19443382352941,0.212427788879592,0.057142963890127,0.675991546226704,0.347776794198472,0.00506469907407407,71,1,417.34404498477,0.00191041666666667
"597",2020-09-16,260,16036.6365897549,1981.85794502017,14054.7786447347,18018.494534775,8231.34947869896,18556.6320399953,6.50181875,0.212427788879592,0.057142963890127,0.675991546226704,0.432408320206767,0.00497152777777778,71,1,417.144206480676,0.0017953125
"598",2020-09-17,261,15836.2050676273,1947.06650876588,13889.1385588614,17783.2715763932,8231.34947869896,18556.6320399953,6.53362083333333,0.212427788879592,0.057142963890127,0.675991546226704,0.0780474827302071,0.0050880787037037,71,1,417.386194873141,0.00161229166666667
"599",2020-09-18,262,15634.1613876587,1914.72360474452,13719.4377829142,17548.8849924033,8231.34947869896,18556.6320399953,6.58941770833333,0.212427788879592,0.057142963890127,0.675991546226704,0.349940087844853,0.00496018518518518,71,1,417.957225636888,0.0015246875
"600",2020-09-19,263,15431.2724853601,1885.06879966082,13546.2036856993,17316.3412850209,8231.34947869896,18556.6320399953,6.50359619450317,0.212427788879592,0.057142963890127,0.675991546226704,0.168700592949046,0.00501006944444444,71,1,431.967946721161,0.00156333333333333
"601",2020-09-20,264,15228.3052962423,1858.30091948886,13370.0043767534,17086.6062157312,8231.34947869896,18556.6320399953,5.7609125,0.212427788879592,0.057142963890127,0.675991546226704,0.281626985544344,0.00496226851851852,71,1,421.070837486709,0.00143677083333333
"602",2020-09-21,265,15026.0267558162,1834.57212876754,13191.4546270487,16860.5988845838,8231.34947869896,18556.6320399953,5.31857635983264,0.212427788879592,0.057142963890127,0.675991546226704,0.368181257921299,0.00475231481481482,71,1,421.688471127785,0.0012359375
"603",2020-09-22,266,14825.2037995928,1813.98287314188,13011.2209264509,16639.1866727347,8231.34947869896,18556.6320399953,5.06881171067738,0.212427788879592,0.057142963890127,0.675991546226704,0.304646201932401,0.00477106481481481,71,1,415.693973465595,0.001296625
"604",2020-09-23,267,14626.6033630829,1796.57809127938,12830.0252718036,16423.1814543623,8231.34947869896,18556.6320399953,5.31941958041958,0.212427788879592,0.057142963890127,0.675991546226704,0.218636094232715,0.00489189814814815,71,1,415.236257651879,0.0014728125
"605",2020-09-24,268,14430.9923817975,1782.34505391633,12648.6473278812,16213.3374357139,8231.34947869896,18556.6320399953,4.91641695702671,0.212427788879592,0.057142963890127,0.675991546226704,0.274523026386022,0.00462835648148148,71,1,417.932712486104,0.00129083333333333
"606",2020-09-25,269,14239.1377912475,1771.21309120108,12467.9247000464,16010.3508824486,8231.34947869896,18556.6320399953,5.00219791666667,0.212427788879592,0.057142963890127,0.675991546226704,0.184821793645779,0.00457893518518519,71,1,417.707876472502,0.00140208333333333
"607",2020-09-26,270,14051.8065269437,1763.05533447941,12288.7511924643,15814.8618614232,8231.34947869896,18556.6320399953,5.40938567839196,0.212427788879592,0.057142963890127,0.675991546226704,0.0604982342378618,0.00437060185185185,71,1,466.623084513783,0.00137927083333333
"608",2020-09-27,271,13869.7655243972,1757.69244383208,12112.0730805651,15627.4579682293,8231.34947869896,18556.6320399953,5.84717741935484,0.212427788879592,0.057142963890127,0.675991546226704,0.175983908613907,0.004296875,71,1,419.732070341483,0.00123694736842105
"609",2020-09-28,272,13693.7817191187,1754.89814177193,11938.8835773468,15448.6798608906,8231.34947869896,18556.6320399953,5.27696875,0.212427788879592,0.057142963890127,0.675991546226704,0.149507690333179,0.00455474537037037,71,1,427.383161998772,0.000879479166666667
"610",2020-09-29,273,13524.6220466192,1754.40624992725,11770.215796692,15279.0282965465,8231.34947869896,18556.6320399953,5.09435185185185,0.212427788879592,0.057142963890127,0.675991546226704,0.158943520907007,0.00469016203703704,71,1,415.625596382825,0.000860104166666667
"611",2020-09-30,274,13363.0534424097,1755.91884686962,11607.1345955401,15118.9722892793,8231.34947869896,18556.6320399953,5.39353125,0.212427788879592,0.057142963890127,0.675991546226704,0.347552217442273,0.00448587962962963,71,1,416.930524362667,0.000843020833333333
"612",2020-10-01,275,13209.8428420009,1759.11513964526,11450.7277023557,14968.9579816462,8231.34947869896,18556.6320399953,5.00626041666667,0.212427788879592,0.057142963890127,0.675991546226704,0.132629029540311,0.00159363425925926,71,1,417.463054075131,0.00135802083333333
"613",2020-10-02,276,13065.5817450018,1763.67640428879,11301.905340713,14829.2581492906,8231.34947869896,18556.6320399953,4.6515681024447,0.212427788879592,0.057142963890127,0.675991546226704,0.190968320212242,0.00153043981481481,71,1,416.945890969024,0.00140791666666667
"614",2020-10-03,277,12930.1599074127,1769.35372326414,11160.8061841485,14699.5136306768,8231.34947869896,18556.6320399953,4.12146235294118,0.212427788879592,0.057142963890127,0.675991546226704,0.0983259621548164,0.00140902777777778,71,1,437.666540964865,0.0012490625
"615",2020-10-04,278,12803.2916493317,1775.9450182466,11027.3466310851,14579.2366675783,8231.34947869896,18556.6320399953,3.61773720930233,0.212427788879592,0.057142963890127,0.675991546226704,0.12752391157921,0.00153055555555556,71,1,420.748699628637,0.00121927083333333
"616",2020-10-05,279,12684.6912908572,1783.28044061446,10901.4108502428,14467.9717314717,8231.34947869896,18556.6320399953,3.35294372801876,0.212427788879592,0.057142963890127,0.675991546226704,0.166185091613178,0.00128252314814815,71,1,421.468096497693,0.00124802083333333
"617",2020-10-06,280,12574.0731520874,1791.21970713177,10782.8534449557,14365.2928592192,8231.34947869896,18556.6320399953,3.18182523148148,0.212427788879592,0.057142963890127,0.675991546226704,0.118679144056619,0.00127511574074074,71,1,421.274268982412,0.00115333333333333
"618",2020-10-07,281,12471.1515531206,1799.64929804439,10671.5022550762,14270.8008511649,8231.34947869896,18556.6320399953,3.1625625,0.212427788879592,0.057142963890127,0.675991546226704,0.0890388520974383,0.00106585648148148,71,1,419.635092278428,0.001109375
"619",2020-10-08,282,12375.6408140548,1808.47962095969,10567.1611930951,14184.1204350145,8231.34947869896,18556.6320399953,2.89192815076561,0.212427788879592,0.057142963890127,0.675991546226704,0.146271924964255,0.00122743055555556,71,1,418.945122922265,0.00104239583333333
"620",2020-10-09,283,12287.2552549885,1817.64221596225,10469.6130390263,14104.8974709508,8231.34947869896,18556.6320399953,2.400641443539,0.212427788879592,0.057142963890127,0.675991546226704,0.177233143371402,0.0011119212962963,71,1,420.255104585029,0.00113135416666667
"621",2020-10-10,284,12205.7091960199,1827.08705460629,10378.6221414136,14032.7962506261,8231.34947869896,18556.6320399953,2.4108298136646,0.212427788879592,0.057142963890127,0.675991546226704,0.133177252544382,0.00123680555555556,71,1,417.184986757338,0.00102322916666667
"622",2020-10-11,285,12130.7169572471,1836.77996761382,10293.9369896333,13967.4969248609,8231.34947869896,18556.6320399953,2.07270902160102,0.212427788879592,0.057142963890127,0.675991546226704,0.0783882819733808,0.00346342592592593,71,1,417.134075348885,0.00110697916666667
"623",2020-10-12,286,12061.9928587684,1846.70022277163,10215.2926359968,13908.69308154,8231.34947869896,18556.6320399953,0.916225930680359,0.212427788879592,0.057142963890127,0.675991546226704,0.10058466898446,0.00119155092592593,71,1,416.613933092652,0.000919791666666667
"624",2020-10-13,287,11999.2512206821,1856.83826495196,10142.4129557302,13856.0894856341,8231.34947869896,18556.6320399953,1.04391374663073,0.212427788879592,0.057142963890127,0.675991546226704,0.307902363689186,0.00112349537037037,71,1,416.309035763697,0.0009740625
"625",2020-10-14,288,11942.2063630864,1867.19362363413,10075.0127394523,13809.3999867205,8231.34947869896,18556.6320399953,1.3656814516129,0.212427788879592,0.057142963890127,0.675991546226704,0.15816875832347,0.00126736111111111,71,1,416.744170564241,0.000622604166666667
"626",2020-10-15,289,11890.5726060796,1877.77298907459,10012.799617005,13768.3455951542,8231.34947869896,18556.6320399953,1.35151271186441,0.212427788879592,0.057142963890127,0.675991546226704,0.117801681930317,0.00111134259259259,71,1,419.940594411673,0.000490833333333333
"627",2020-10-16,290,11844.0642697598,1888.58845574641,9955.47581401338,13732.6527255062,8231.34947869896,18556.6320399953,1.04553505535055,0.212427788879592,0.057142963890127,0.675991546226704,0.106854440794431,0.00128506944444444,71,1,418.768488320683,0.000408333333333333
"628",2020-10-17,291,11802.3956742253,1899.65593033128,9902.73974389406,13702.0516045566,8231.34947869896,18556.6320399953,1.37908920187793,0.212427788879592,0.057142963890127,0.675991546226704,0.0375018921098978,0.00115856481481481,71,1,472.584916137914,0.000623229166666667
"629",2020-10-18,292,11765.2811395744,1910.99370098522,9854.28743858923,13676.2748405597,8231.34947869896,18556.6320399953,1.47767643610785,0.212427788879592,0.057142963890127,0.675991546226704,0.133835986594688,0.00116574074074074,71,1,418.36309407277,0.000743578947368421
"630",2020-10-19,293,11732.4349859054,1922.62116449117,9809.81382141419,13655.0561503965,8231.34947869896,18556.6320399953,1.70071320754717,0.212427788879592,0.057142963890127,0.675991546226704,0.353408592826481,0.00146782407407407,71,1,416.94070101428,0.00105322916666667
"631",2020-10-20,294,11703.5715333163,1934.55770801857,9769.01382529772,13638.1292413349,8231.34947869896,18556.6320399953,1.78255729166667,0.212427788879592,0.057142963890127,0.675991546226704,0.282666279332551,0.00127905092592593,71,1,417.748302784474,0.0011834375
"632",2020-10-21,295,11678.4051019055,1946.82174236091,9731.58335954461,13625.2268442664,8231.34947869896,18556.6320399953,1.76728396572827,0.212427788879592,0.057142963890127,0.675991546226704,0.154182077968352,0.00126458333333333,71,1,416.607428334323,0.00125479166666667
"633",2020-10-22,296,11656.6500117713,1959.42988360435,9697.22012816691,13616.0798953756,8231.34947869896,18556.6320399953,1.81579759036145,0.212427788879592,0.057142963890127,0.675991546226704,0.139149049700835,0.00116203703703704,71,1,417.33509646068,0.0013284375
"634",2020-10-23,297,11638.0205830118,1972.39628013046,9665.62430288129,13610.4168631422,8231.34947869896,18556.6320399953,1.32747519582245,0.212427788879592,0.057142963890127,0.675991546226704,0.0544631715600365,0.00141041666666667,71,1,420.58634331348,0.000843111111111111
"635",2020-10-24,298,11622.2311357252,1985.73208164683,9636.49905407841,13607.9632173721,8231.34947869896,18556.6320399953,1.22485695006748,0.212427788879592,0.057142963890127,0.675991546226704,0.115900824369598,0.00164085648148148,71,1,418.579583869577,0.00119322916666667
"636",2020-10-25,299,11608.99599001,1999.44504657787,9609.55094343211,13608.4410365878,8231.34947869896,18556.6320399953,1.08415135135135,0.212427788879592,0.057142963890127,0.675991546226704,0.184711988294923,0.00191319444444444,71,1,418.355952333032,0.000881458333333333
"637",2020-10-26,300,11598.0294659642,2013.53928365964,9584.49018230453,13611.5687496238,8231.34947869896,18556.6320399953,0.781206148282098,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.00164490740740741,71,1,420.510222980053,0.00264104166666667
"638",2020-10-27,301,11589.0458836861,2028.01512301203,9561.03076067406,13617.0610066981,8231.34947869896,18556.6320399953,0.926905222437137,0.212427788879592,0.057142963890127,0.675991546226704,0.367478511922616,0.00177615740740741,71,1,420.098529526347,0.00166177083333333
"639",2020-10-28,302,11581.759563274,2042.8691113581,9538.89045191586,13624.6286746321,8231.34947869896,18556.6320399953,0.63038018018018,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.001634375,71,1,418.940529865522,0.00162364583333333
"640",2020-10-29,303,11575.884824826,2058.09412547868,9517.79069934734,13633.9789503047,8231.34947869896,18556.6320399953,0.327226502311248,0.212427788879592,0.057142963890127,0.675991546226704,0.583576262257569,0.00233136574074074,71,1,423.787213700427,0.0019709375
"641",2020-10-30,304,11571.1359884405,2073.67959747941,9497.4563909611,13644.8155859199,8231.34947869896,18556.6320399953,0.0823654135338346,0.212427788879592,0.057142963890127,0.675991546226704,0.221188139364453,0.00226342592592593,71,1,419.127645603494,0.00230947916666667
"642",2020-10-31,305,11567.2273742157,2089.61184504997,9477.6155291657,13656.8392192657,8231.34947869896,18556.6320399953,0.17422454308094,0.212427788879592,0.057142963890127,0.675991546226704,0.777618498351139,0.00122210648148148,71,1,417.66422601861,0.00237635416666667
"643",2021-04-01,91,9963.74160491368,1504.05577919763,8459.68582571605,11467.7973841113,8231.34947869896,18556.6320399953,0.0799070080862534,0.212427788879592,0.057142963890127,0.675991546226704,0.550732628452112,0,71,0,423.955916890086,0.0006540625
"644",2021-04-02,92,9917.90376250032,1504.0334166868,8413.87034581351,11421.9371791871,8231.34947869896,18556.6320399953,0.0784025423728814,0.212427788879592,0.057142963890127,0.675991546226704,0.809768485329603,0,71,0,422.870946087062,0.00090125
"645",2021-04-03,93,9874.64442170621,1504.23769519864,8370.40672650757,11378.8821169048,8231.34947869896,18556.6320399953,0.0607303070761015,0.212427788879592,0.057142963890127,0.675991546226704,0.375704030894232,0,71,0,423.284987633418,0.00134958333333333
"646",2021-04-04,94,9833.87123075453,1504.67081621251,8329.20041454202,11338.542046967,8231.34947869896,18556.6320399953,0.0652307692307692,0.212427788879592,0.057142963890127,0.675991546226704,0.143409040273069,0,71,0,425.859458764884,0.0061196875
"647",2021-04-05,95,9795.43298963991,1505.33872717248,8290.09426246743,11300.7717168124,8231.34947869896,18556.6320399953,0.0643531300160514,0.212427788879592,0.057142963890127,0.675991546226704,0.560590532311765,0,71,0,425.651868494968,0.0197460416666667
"648",2021-04-06,96,9759.178498357,1506.25002719814,8252.92847115886,11265.4285255551,8231.34947869896,18556.6320399953,0.066243947858473,0.212427788879592,0.057142963890127,0.675991546226704,0.661075503204729,0,71,0,425.769340987231,0.0404083333333333
"649",2021-04-07,97,9724.95655690044,1507.41545463086,8217.54110226958,11232.3720115313,8231.34947869896,18556.6320399953,0.0496542056074766,0.212427788879592,0.057142963890127,0.675991546226704,0.536792245208579,0,71,0,424.276203061851,0.0119885416666667
"650",2021-04-08,98,9692.61596526487,1508.84741220827,8183.7685530566,11201.4633774731,8231.34947869896,18556.6320399953,0.0408621794871795,0.212427788879592,0.057142963890127,0.675991546226704,0.664367117988879,0,71,0,424.02811787406,0.00527395833333333
"651",2021-04-09,99,9662.00552344493,1510.55953088994,8151.44599255499,11172.5650543349,8231.34947869896,18556.6320399953,0.0433806734992679,0.212427788879592,0.057142963890127,0.675991546226704,0.465074418981504,0,71,0,424.483128392384,0.00559072916666667
"652",2021-04-10,100,9632.97403143526,1512.56627329451,8120.40775814075,11145.5403047298,8231.34947869896,18556.6320399953,0.0351855123674912,0.212427788879592,0.057142963890127,0.675991546226704,0.529519891481158,0,71,0,425.125425081312,0.00442739583333333
"653",2021-04-11,101,9605.3702892305,1514.8825776671,8090.4877115634,11120.2528668976,8231.34947869896,18556.6320399953,0.0429318885448916,0.212427788879592,0.057142963890127,0.675991546226704,0.270824196332773,0,71,0,425.794359512082,0.00474614583333333
"654",2021-04-12,102,9579.04309682529,1517.52354325382,8061.51955357146,11096.5666400791,8231.34947869896,18556.6320399953,0.0647904761904762,0.212427788879592,0.057142963890127,0.675991546226704,0.495695649356444,0,71,0,423.955303704151,0.00539833333333333
"655",2021-04-13,103,9553.84125421428,1520.50415790031,8033.33709631397,11074.3454121146,8231.34947869896,18556.6320399953,0.0908133704735376,0.212427788879592,0.057142963890127,0.675991546226704,0.116029737100442,0,71,0,424.4447507007,0.00410689655172414
"656",2021-04-14,104,9529.6135613921,1523.83906860104,8005.77449279107,11053.4526299931,8231.34947869896,18556.6320399953,0.0624072164948454,0.212427788879592,0.057142963890127,0.675991546226704,1.48910902773488,0,71,0,426.043442487334,0.00311
"657",2021-04-15,105,9506.2088183534,1527.5423955984,7978.666422755,11033.7512139518,8231.34947869896,18556.6320399953,0.0737534246575342,0.212427788879592,0.057142963890127,0.675991546226704,0.979325052259917,0,71,0,424.923336026491,0.00253864583333333
"658",2021-04-16,106,9483.47582509282,1531.62759046042,7951.8482346324,11015.1034155532,8231.34947869896,18556.6320399953,0.077316758747698,0.212427788879592,0.057142963890127,0.675991546226704,0.235644362098604,0,71,0,424.565411948351,0.00213072916666667
"659",2021-04-17,107,9461.263381605,1536.10733835513,7925.15604324987,10997.3707199601,8231.34947869896,18556.6320399953,0.0835172413793103,0.212427788879592,0.057142963890127,0.675991546226704,0.33368458500457,0,71,0,423.611962369604,0.00196177083333333
"660",2021-04-18,108,9439.42028788458,1540.99350449017,7898.4267833944,10980.4137923747,8231.34947869896,18556.6320399953,0.0957922374429224,0.212427788879592,0.057142963890127,0.675991546226704,0.0593993039744865,0,71,0,423.500729894684,0.00177489583333333
"661",2021-04-19,109,9417.79534392619,1546.29712440525,7871.49821952095,10964.0924683314,8231.34947869896,18556.6320399953,0.0541863247863248,0.212427788879592,0.057142963890127,0.675991546226704,0.307069077708742,0,71,0,424.400144743495,0.00160666666666667
"662",2021-04-20,110,9396.2373497245,1552.02843749978,7844.20891222472,10948.2657872243,8231.34947869896,18556.6320399953,0.040764192139738,0.212427788879592,0.057142963890127,0.675991546226704,0.384040754082491,0,71,0,427.521851801009,0.00145375
"663",2021-04-21,111,9374.59510527412,1558.19696285834,7816.39814241578,10932.7920681325,8231.34947869896,18556.6320399953,0.0454412751677852,0.212427788879592,0.057142963890127,0.675991546226704,0.0368004100777506,0,71,0,424.363823923123,0.00110104166666667
"664",2021-04-22,112,9352.71741056971,1564.8116161111,7787.9057944586,10917.5290266808,8231.34947869896,18556.6320399953,0.0673774250440917,0.212427788879592,0.057142963890127,0.675991546226704,0.0483798140689614,0,71,0,424.555975153217,0.00103822916666667
"665",2021-04-23,113,9330.4530656059,1571.88086574503,7758.57219986087,10902.3339313509,8231.34947869896,18556.6320399953,0.0856564417177914,0.212427788879592,0.057142963890127,0.675991546226704,0.20286691838202,0,71,0,425.074186335038,0.000898333333333333
"666",2021-04-24,114,9307.65087037734,1579.41292697133,7728.23794340601,10887.0637973487,8231.34947869896,18556.6320399953,0.0711968911917098,0.212427788879592,0.057142963890127,0.675991546226704,0.197033887903058,0,71,0,425.826708802785,0.000720416666666667
"667",2021-04-25,115,9284.15962487867,1587.41599096248,7696.74363391618,10871.5756158411,8231.34947869896,18556.6320399953,0.0843223140495868,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0,71,0,425.728947894069,0.001408125
"668",2021-04-26,116,9259.82812910452,1595.89848700146,7663.92964210306,10855.726616106,8231.34947869896,18556.6320399953,0.111364173228346,0.212427788879592,0.057142963890127,0.675991546226704,0.342047771642065,0,71,0,424.931286022032,0.00531789473684211
"669",2021-04-27,117,9234.50518304955,1604.86937483813,7629.63580821142,10839.3745578877,8231.34947869896,18556.6320399953,0.100808429118774,0.212427788879592,0.057142963890127,0.675991546226704,0.779362805667378,0.00161863425925926,71,1,424.577008378383,0.00549568421052632
"670",2021-04-28,118,9208.03958670839,1614.33846432303,7593.70112238536,10822.3780510314,8231.34947869896,18556.6320399953,0.0722714054927302,0.212427788879592,0.057142963890127,0.675991546226704,0.0885751192478455,0.00110497685185185,71,1,424.729561204839,0.00370697916666667
"671",2021-04-29,119,9180.28014007567,1624.31675918223,7555.96338089344,10804.5968992579,8231.34947869896,18556.6320399953,0.0681176470588235,0.212427788879592,0.057142963890127,0.675991546226704,0.0610624310957325,0,71,0,424.281792585891,0.00281041666666667
"672",2021-04-30,120,9151.07564314606,1634.81682160517,7516.25882154088,10785.8924647512,8231.34947869896,18556.6320399953,0.1067374749499,0.212427788879592,0.057142963890127,0.675991546226704,0.0444942860771263,0,71,0,423.922889446783,0.00573125
"673",2021-05-01,121,9120.27489591417,1645.85315413128,7474.42174178289,10766.1280500455,8231.34947869896,18556.6320399953,0.119507462686567,0.212427788879592,0.057142963890127,0.675991546226704,0.235981203170567,0.00140208333333333,71,1,424.546625570932,0.0355678125
"674",2021-05-02,122,9087.72669837466,1657.4425951351,7430.28410323956,10745.1692935098,8231.34947869896,18556.6320399953,0.162803240740741,0.212427788879592,0.057142963890127,0.675991546226704,0.0255553297129585,0.00142685185185185,71,1,426.006698667947,0.110675729166667
"675",2021-05-03,123,9053.34263792915,1669.60475322578,7383.73788470337,10722.9473911549,8231.34947869896,18556.6320399953,0.151341130604288,0.212427788879592,0.057142963890127,0.675991546226704,0.179228244766623,0.00143217592592593,71,1,426.218119506587,0.0128076041666667
"676",2021-05-04,124,9017.28545160719,1682.36025563228,7334.92519597492,10699.6457072395,8231.34947869896,18556.6320399953,0.126303656597774,0.212427788879592,0.057142963890127,0.675991546226704,0.161881542515619,0.00167430555555556,71,1,425.00727238234,0.00608604166666667
"677",2021-05-05,125,8979.78066384533,1695.72657087835,7284.05409296698,10675.5072347237,8231.34947869896,18556.6320399953,0.116779856115108,0.212427788879592,0.057142963890127,0.675991546226704,0.453958045147464,0.00154780092592593,71,1,424.053943212941,0.0040575
"678",2021-05-06,126,8941.05379908009,1709.71672525618,7231.33707382391,10650.7705243363,8231.34947869896,18556.6320399953,0.10156464811784,0.212427788879592,0.057142963890127,0.675991546226704,0.23530726147059,0.00138946759259259,71,1,424.195325503503,0.00328197916666667
"679",2021-05-07,127,8901.33038174801,1724.33868034747,7176.99170140055,10625.6690620955,8231.34947869896,18556.6320399953,0.0994913793103448,0.212427788879592,0.057142963890127,0.675991546226704,0.0945637612991848,0.00139456018518519,71,1,423.148284441359,0.00747177083333333
"680",2021-05-08,128,8860.83593628564,1739.59484148502,7121.24109480062,10600.4307777707,8231.34947869896,18556.6320399953,0.122885338345865,0.212427788879592,0.057142963890127,0.675991546226704,0.0609426016770001,0.00142418981481481,71,1,422.728409846157,0.0146686458333333
"681",2021-05-09,129,8819.79598712951,1755.48169433522,7064.31429279429,10575.2776814647,8231.34947869896,18556.6320399953,0.108286449399657,0.212427788879592,0.057142963890127,0.675991546226704,0.0120943394884975,0.00165023148148148,71,1,423.367118065022,0.0174208333333333
"682",2021-05-10,130,8778.43605871615,1771.98956516452,7006.44649355163,10550.4256238807,8231.34947869896,18556.6320399953,0.100424836601307,0.212427788879592,0.057142963890127,0.675991546226704,0.235646200300332,0.00197662037037037,71,1,425.394043829864,0.0092346875
"683",2021-05-11,131,8736.9816754821,1789.10249875236,6947.87917672974,10526.0841742345,8231.34947869896,18556.6320399953,0.113639445300462,0.212427788879592,0.057142963890127,0.675991546226704,1.0313002998484,0.00163587962962963,71,1,424.837194293982,0.00690145833333333
"684",2021-05-12,132,8695.6583618639,1806.79824642908,6888.86011543482,10502.456608293,8231.34947869896,18556.6320399953,0.124962666666667,0.212427788879592,0.057142963890127,0.675991546226704,0.232505274531526,0.00138240740740741,71,1,424.228821413505,0.00534760416666667
"685",2021-05-13,133,8654.6916422981,1825.04835543882,6829.64328685928,10479.7399977369,8231.34947869896,18556.6320399953,0.158634641407307,0.212427788879592,0.057142963890127,0.675991546226704,0.206224898930979,0.00137777777777778,71,1,424.110064010248,0.00468020833333333
"686",2021-05-14,134,8614.30704122121,1843.81834982655,6770.48869139466,10458.1253910478,8231.34947869896,18556.6320399953,0.161268844221106,0.212427788879592,0.057142963890127,0.675991546226704,0.336375259652194,0.00138020833333333,71,1,424.78632459147,0.0072
"687",2021-05-15,135,8574.73008306979,1863.06799237305,6711.66209069673,10437.7980754428,8231.34947869896,18556.6320399953,0.211102526002972,0.212427788879592,0.057142963890127,0.675991546226704,0.404283776542388,0.00518738425925926,71,1,424.652203453063,0.0128815625
"688",2021-05-16,136,8536.18629228036,1882.75161677643,6653.43467550393,10418.9379090568,8231.34947869896,18556.6320399953,0.263467586206897,0.212427788879592,0.057142963890127,0.675991546226704,0.381599068026915,0.00647789351851852,71,1,423.582984183123,0.0153320833333333
"689",2021-05-17,137,8498.90119328947,1902.81851930447,6596.082673985,10401.7197125939,8231.34947869896,18556.6320399953,0.332663877266388,0.212427788879592,0.057142963890127,0.675991546226704,0.284205580504545,0.00470775462962963,71,1,423.702361856639,0.0171322916666667
"690",2021-05-18,138,8463.10031053365,1923.213399498,6539.88691103565,10386.3137100316,8231.34947869896,18556.6320399953,0.408033602150538,0.212427788879592,0.057142963890127,0.675991546226704,0.16316916590155,0.00549490740740741,71,1,423.258538424215,0.01834125
"691",2021-05-19,139,8429.00916844944,1943.87684015338,6485.13232829606,10372.8860086028,8231.34947869896,18556.6320399953,0.390458498023715,0.212427788879592,0.057142963890127,0.675991546226704,0.0646602963043397,0.00713611111111111,71,1,423.440274428642,0.02528125
"692",2021-05-20,140,8396.85329147338,1964.74581770507,6432.10747376831,10361.5991091784,8231.34947869896,18556.6320399953,0.32626273458445,0.212427788879592,0.057142963890127,0.675991546226704,0.0376345587739969,0.00716400462962963,71,1,424.003373975095,0.0254959375
"693",2021-05-21,141,8366.858204042,1985.75423520893,6381.10396883306,10352.6124392509,8231.34947869896,18556.6320399953,0.391369627507163,0.212427788879592,0.057142963890127,0.675991546226704,0.181758073072827,0.00580381944444444,71,1,423.64104338328,0.0314651041666667
"694",2021-05-22,142,8339.24943059184,2006.83347133907,6332.41595925277,10346.0829019309,8231.34947869896,18556.6320399953,0.534361647361647,0.212427788879592,0.057142963890127,0.675991546226704,0.167585777672648,0.00762638888888889,71,1,423.337453956691,0.0307528125
"695",2021-05-23,143,8314.25249555944,2027.91294009953,6286.33955545992,10342.165435659,8231.34947869896,18556.6320399953,0.667925033467202,0.212427788879592,0.057142963890127,0.675991546226704,0.271344853114962,0.00525798611111111,71,1,422.156640372273,0.0906017894736842
"696",2021-05-24,144,8292.09292338133,2048.92065726994,6243.17226611139,10341.0135806513,8231.34947869896,18556.6320399953,0.740071871127633,0.212427788879592,0.057142963890127,0.675991546226704,0.528830957071748,0.00447060185185185,71,1,422.882867451448,0.104300104166667
"697",2021-05-25,145,8272.99623849406,2069.78381090997,6203.21242758408,10342.780049404,8231.34947869896,18556.6320399953,0.863869358669834,0.212427788879592,0.057142963890127,0.675991546226704,0.29727539983253,0.00893923611111111,71,1,422.603628265767,0.0881533333333333
"698",2021-05-26,146,8257.18796533416,2090.42933450997,6166.75863082418,10347.6172998441,8231.34947869896,18556.6320399953,1.05978211586902,0.212427788879592,0.057142963890127,0.675991546226704,1.15106304728836,0.00982523148148148,71,1,422.196553905068,0.110126041666667
